,Rate
0,1
1,1
2,0
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,0
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,0
21,1
22,1
23,0
24,0
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,0
44,1
45,1
46,1
47,0
48,1
49,0
50,1
51,1
52,1
53,1
54,1
55,0
56,1
57,1
58,1
59,1
60,1
61,0
62,1
63,1
64,0
65,0
66,1
67,1
68,0
69,1
70,0
71,0
72,1
73,1
74,1
75,1
76,1
77,0
78,0
79,1
80,1
81,1
82,0
83,0
84,1
85,1
86,1
87,0
88,1
89,0
90,0
91,1
92,1
93,1
94,0
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,0
104,0
105,0
106,1
107,1
108,0
109,0
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,0
118,0
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,0
134,1
135,1
136,1
137,1
138,1
139,0
140,1
141,0
142,0
143,1
144,1
145,1
146,1
147,0
148,0
149,1
150,1
151,1
152,0
153,1
154,1
155,0
156,1
157,1
158,1
159,1
160,0
161,1
162,1
163,0
164,0
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,0
173,1
174,0
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,0
188,1
189,1
190,1
191,1
192,1
193,0
194,1
195,1
196,1
197,0
198,1
199,1
200,0
201,1
202,1
203,1
204,0
205,1
206,1
207,1
208,1
209,0
210,0
211,1
212,0
213,0
214,1
215,1
216,1
217,1
218,0
219,1
220,0
221,0
222,0
223,0
224,0
225,1
226,1
227,1
228,0
229,1
230,0
231,0
232,0
233,0
234,1
235,1
236,0
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,0
256,0
257,0
258,1
259,1
260,1
261,0
262,1
263,1
264,1
265,0
266,0
267,1
268,1
269,1
270,1
271,1
272,0
273,1
274,1
275,0
276,0
277,1
278,0
279,1
280,0
281,0
282,0
283,1
284,1
285,0
286,1
287,1
288,1
289,1
290,1
291,0
292,0
293,0
294,1
295,0
296,0
297,1
298,1
299,0
300,1
301,1
302,1
303,0
304,1
305,1
306,1
307,1
308,0
309,0
310,1
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
